# Constructed from biom file
#OTU ID	CAMDA2019_03TXLrIna_1_annon.fastq_bracken	CAMDA2019_03TXLrIna_2_annon.fastq_bracken	CAMDA2019_1Vapy1lcu_1_annon.fastq_bracken	CAMDA2019_1Vapy1lcu_2_annon.fastq_bracken	CAMDA2019_42XlKWBJx_annon.fastq_bracken	CAMDA2019_4GiLTLyqL_1_annon.fastq_bracken	CAMDA2019_4GiLTLyqL_2_annon.fastq_bracken	CAMDA2019_5KtJjcn26_annon.fastq_bracken	CAMDA2019_6K2P8XNab_1_annon.fastq_bracken	CAMDA2019_6K2P8XNab_2_annon.fastq_bracken	CAMDA2019_7Il968vhk_annon.fastq_bracken	CAMDA2019_9kW8J4Ev5_annon.fastq_bracken	CAMDA2019_9UxNkBsUB_1_annon.fastq_bracken	CAMDA2019_9UxNkBsUB_2_annon.fastq_bracken	CAMDA2019_A4Tkn3dX9_1_annon.fastq_bracken	CAMDA2019_A4Tkn3dX9_2_annon.fastq_bracken	CAMDA2019_ajObxR7P1_1_annon.fastq_bracken	CAMDA2019_ajObxR7P1_2_annon.fastq_bracken	CAMDA2019_B6hDSOaff_1_annon.fastq_bracken	CAMDA2019_B6hDSOaff_2_annon.fastq_bracken	CAMDA2019_bAPBY3AHh_1_annon.fastq_bracken	CAMDA2019_bAPBY3AHh_2_annon.fastq_bracken	CAMDA2019_c1SjrQHf7_1_annon.fastq_bracken	CAMDA2019_c1SjrQHf7_2_annon.fastq_bracken	CAMDA2019_cA45yrbCp_1_annon.fastq_bracken	CAMDA2019_cA45yrbCp_2_annon.fastq_bracken	CAMDA2019_cKL7xX3EZ_1_annon.fastq_bracken	CAMDA2019_cKL7xX3EZ_2_annon.fastq_bracken	CAMDA2019_CL1lI9nin_1_annon.fastq_bracken	CAMDA2019_CL1lI9nin_2_annon.fastq_bracken	CAMDA2019_F7waXDwRV_1_annon.fastq_bracken	CAMDA2019_F7waXDwRV_2_annon.fastq_bracken	CAMDA2019_fDcwHrLnA_1_annon.fastq_bracken	CAMDA2019_fDcwHrLnA_2_annon.fastq_bracken	CAMDA2019_FjWGW2m0N_annon.fastq_bracken	CAMDA2019_gBzRKJUuM_annon.fastq_bracken	CAMDA2019_hATTKoyv0_1_annon.fastq_bracken	CAMDA2019_hATTKoyv0_2_annon.fastq_bracken	CAMDA2019_hPJCTIwqO_1_annon.fastq_bracken	CAMDA2019_hPJCTIwqO_2_annon.fastq_bracken	CAMDA2019_HRyMKBUym_1_annon.fastq_bracken	CAMDA2019_HRyMKBUym_2_annon.fastq_bracken	CAMDA2019_IxiSbR8Vi_1_annon.fastq_bracken	CAMDA2019_IxiSbR8Vi_2_annon.fastq_bracken	CAMDA2019_K1IvsMwZ0_1_annon.fastq_bracken	CAMDA2019_K1IvsMwZ0_2_annon.fastq_bracken	CAMDA2019_KqVcbm3UA_annon.fastq_bracken	CAMDA2019_KRyPpwwID_1_annon.fastq_bracken	CAMDA2019_KRyPpwwID_2_annon.fastq_bracken	CAMDA2019_lpQTWz3am_1_annon.fastq_bracken	CAMDA2019_lpQTWz3am_2_annon.fastq_bracken	CAMDA2019_LPVcbq3pE_annon.fastq_bracken	CAMDA2019_LWrSv4rYd_annon.fastq_bracken	CAMDA2019_m6hxFn1Sb_annon.fastq_bracken	CAMDA2019_MFF61azo4_1_annon.fastq_bracken	CAMDA2019_MFF61azo4_2_annon.fastq_bracken	CAMDA2019_MspIkAOzT_1_annon.fastq_bracken	CAMDA2019_MspIkAOzT_2_annon.fastq_bracken	CAMDA2019_OHdXt0n93_1_annon.fastq_bracken	CAMDA2019_OHdXt0n93_2_annon.fastq_bracken	CAMDA2019_OSU080x0L_1_annon.fastq_bracken	CAMDA2019_OSU080x0L_2_annon.fastq_bracken	CAMDA2019_PoTC9MGmE_1_annon.fastq_bracken	CAMDA2019_PoTC9MGmE_2_annon.fastq_bracken	CAMDA2019_PZBrtdqbc_1_annon.fastq_bracken	CAMDA2019_PZBrtdqbc_2_annon.fastq_bracken	CAMDA2019_QKhKiZiNe_annon.fastq_bracken	CAMDA2019_QNO6ArzjQ_1_annon.fastq_bracken	CAMDA2019_QNO6ArzjQ_2_annon.fastq_bracken	CAMDA2019_qSkX1R2Gz_1_annon.fastq_bracken	CAMDA2019_qSkX1R2Gz_2_annon.fastq_bracken	CAMDA2019_RDEZTuFJ0_1_annon.fastq_bracken	CAMDA2019_RDEZTuFJ0_2_annon.fastq_bracken	CAMDA2019_rridyqqZl_annon.fastq_bracken	CAMDA2019_S12fkE31f_1_annon.fastq_bracken	CAMDA2019_S12fkE31f_2_annon.fastq_bracken	CAMDA2019_Srryjh9fm_annon.fastq_bracken	CAMDA2019_SuTczAky8_annon.fastq_bracken	CAMDA2019_TLo8GTgZS_annon.fastq_bracken	CAMDA2019_tm5oSy4uY_annon.fastq_bracken	CAMDA2019_TxgbavT9X_annon.fastq_bracken	CAMDA2019_uZFjEK4hm_annon.fastq_bracken	CAMDA2019_V8PJQlOng_1_annon.fastq_bracken	CAMDA2019_V8PJQlOng_2_annon.fastq_bracken	CAMDA2019_w3hK8f0sn_annon.fastq_bracken	CAMDA2019_wJsZolv7O_1_annon.fastq_bracken	CAMDA2019_wJsZolv7O_2_annon.fastq_bracken	CAMDA2019_Xianr4bpE_1_annon.fastq_bracken	CAMDA2019_Xianr4bpE_2_annon.fastq_bracken	CAMDA2019_y3hl8NLXD_annon.fastq_bracken	CAMDA2019_ya8Lwujnu_1_annon.fastq_bracken	CAMDA2019_ya8Lwujnu_2_annon.fastq_bracken	CAMDA2019_yDYzpI6z0_1_annon.fastq_bracken	CAMDA2019_yDYzpI6z0_2_annon.fastq_bracken	CAMDA2019_YwEqI6j3T_1_annon.fastq_bracken	CAMDA2019_YwEqI6j3T_2_annon.fastq_bracken	CAMDA2019_Z6k4utsJA_1_annon.fastq_bracken	CAMDA2019_Z6k4utsJA_2_annon.fastq_bracken	CAMDA2019_zEyFbEnFu_1_annon.fastq_bracken	CAMDA2019_zEyFbEnFu_2_annon.fastq_bracken	taxonomy
86331	14.0	16.0	45.0	43.0	155.0	16.0	13.0	41.0	72.0	70.0	284.0	113.0	58.0	56.0	602.0	584.0	264.0	252.0	17.0	14.0	3.0	2.0	1.0	1.0	23.0	21.0	207.0	196.0	2.0	2.0	1.0	0.0	10.0	7.0	21.0	312.0	2.0	2.0	9.0	8.0	29.0	32.0	382.0	352.0	39.0	37.0	92.0	26.0	25.0	168.0	158.0	148.0	44.0	151.0	14.0	12.0	24.0	28.0	3.0	3.0	119.0	121.0	0.0	0.0	63.0	59.0	133.0	159.0	146.0	56.0	52.0	140.0	145.0	141.0	20.0	19.0	33.0	115.0	257.0	167.0	53.0	120.0	8.0	8.0	134.0	37.0	37.0	0.0	0.0	55.0	133.0	128.0	25.0	23.0	9.0	9.0	74.0	70.0	85.0	80.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XIII. Incertae Sedis; g__Mogibacterium; s__
73918	1.0	1.0	23.0	23.0	31.0	0.0	0.0	2.0	0.0	0.0	9.0	2.0	0.0	0.0	7.0	5.0	5.0	2.0	4.0	3.0	2.0	4.0	1.0	1.0	2.0	2.0	7.0	6.0	2.0	2.0	7.0	3.0	17.0	19.0	8.0	2.0	1.0	2.0	3.0	2.0	13.0	9.0	0.0	1.0	0.0	0.0	8.0	3.0	2.0	3.0	3.0	6.0	7.0	22.0	6.0	5.0	3.0	4.0	1.0	0.0	0.0	0.0	7.0	7.0	5.0	6.0	12.0	3.0	3.0	5.0	5.0	0.0	0.0	1.0	0.0	0.0	2.0	49.0	10.0	20.0	5.0	30.0	1.0	1.0	8.0	2.0	3.0	12.0	13.0	3.0	0.0	3.0	3.0	4.0	1.0	0.0	14.0	10.0	4.0	2.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XVII. Incertae Sedis; g__Thermaerobacter; s__
1730	23.0	16.0	17.0	13.0	82.0	0.0	0.0	10.0	115.0	114.0	118.0	508.0	35.0	36.0	15.0	17.0	79.0	77.0	22.0	19.0	8.0	6.0	0.0	0.0	14.0	16.0	137.0	135.0	4.0	6.0	3.0	2.0	114.0	114.0	197.0	102.0	0.0	0.0	8.0	7.0	28.0	25.0	2.0	1.0	12.0	11.0	53.0	2.0	2.0	101.0	102.0	74.0	12.0	211.0	43.0	43.0	27.0	24.0	1.0	1.0	13.0	14.0	0.0	0.0	124.0	125.0	471.0	159.0	149.0	19.0	20.0	64.0	56.0	72.0	4.0	7.0	87.0	325.0	248.0	366.0	94.0	114.0	0.0	0.0	48763.0	19.0	18.0	0.0	0.0	7.0	78.0	83.0	0.0	1.0	9.0	7.0	44.0	44.0	84.0	81.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Eubacterium; s__
1392389	2.0	3.0	4.0	4.0	7.0	1.0	1.0	1.0	4.0	5.0	3.0	88.0	6.0	6.0	1.0	2.0	6.0	7.0	2.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	19.0	16.0	0.0	0.0	1.0	1.0	19.0	24.0	12.0	4.0	0.0	0.0	2.0	2.0	12.0	7.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	7.0	7.0	7.0	7.0	13.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	6.0	7.0	15.0	15.0	17.0	8.0	6.0	18.0	14.0	15.0	2.0	0.0	5.0	11.0	13.0	19.0	17.0	6.0	0.0	0.0	5108.0	3.0	3.0	1.0	1.0	1.0	6.0	6.0	1.0	1.0	2.0	4.0	5.0	5.0	16.0	9.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Hungateiclostridiaceae; g__Intestinimonas; s__
236752	6.0	10.0	20.0	22.0	79.0	1.0	2.0	1.0	19.0	13.0	275.0	2.0	14.0	19.0	1.0	1.0	84.0	79.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	36.0	33.0	0.0	0.0	0.0	0.0	1.0	2.0	7.0	44.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	6.0	7.0	21.0	1.0	2.0	20.0	17.0	48.0	1.0	286.0	2.0	3.0	0.0	1.0	0.0	0.0	7.0	4.0	1.0	1.0	14.0	12.0	117.0	43.0	41.0	71.0	72.0	19.0	16.0	11.0	1.0	1.0	15.0	71.0	327.0	1210.0	24.0	94.0	1.0	1.0	83.0	0.0	1.0	1.0	1.0	2.0	19.0	23.0	0.0	0.0	0.0	0.0	3.0	3.0	6.0	10.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Hungateiclostridiaceae; g__Fastidiosipila; s__
1637257	2.0	1.0	30.0	32.0	44.0	1.0	1.0	0.0	34.0	36.0	32.0	2.0	5.0	4.0	7.0	4.0	81.0	75.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	10.0	48.0	47.0	0.0	0.0	0.0	0.0	25.0	25.0	4.0	10.0	0.0	0.0	30.0	31.0	4.0	5.0	2.0	2.0	2.0	1.0	5.0	1.0	1.0	40.0	40.0	26.0	0.0	40.0	2.0	2.0	1.0	0.0	0.0	0.0	12.0	11.0	0.0	0.0	9.0	8.0	31.0	37.0	38.0	3.0	4.0	9.0	11.0	13.0	4.0	5.0	29.0	41.0	61.0	90.0	12.0	34.0	0.0	0.0	332.0	1.0	1.0	0.0	0.0	2.0	22.0	20.0	1.0	1.0	4.0	5.0	4.0	3.0	17.0	16.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Hungateiclostridiaceae; g__Mageeibacillus; s__
2304691	1.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	2.0	12.0	0.0	0.0	21.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Hungateiclostridiaceae; g__Thermoclostridium; s__
990721	3.0	5.0	5.0	3.0	10.0	0.0	0.0	3.0	5.0	5.0	11.0	26.0	4.0	5.0	13.0	11.0	14.0	14.0	2.0	2.0	1.0	3.0	0.0	0.0	6.0	4.0	19.0	19.0	1.0	1.0	1.0	0.0	48.0	49.0	33.0	13.0	0.0	0.0	2.0	2.0	7.0	7.0	9.0	9.0	0.0	0.0	9.0	0.0	0.0	8.0	10.0	5.0	6.0	15.0	150.0	148.0	0.0	0.0	0.0	0.0	3.0	3.0	1.0	1.0	16.0	11.0	47.0	17.0	13.0	2.0	0.0	24.0	24.0	18.0	0.0	0.0	11.0	42.0	47.0	60.0	43.0	33.0	0.0	0.0	3526.0	1.0	2.0	0.0	0.0	0.0	12.0	13.0	1.0	2.0	2.0	2.0	5.0	5.0	19.0	16.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella; s__
459786	2.0	4.0	15.0	12.0	13.0	2.0	2.0	6.0	16.0	10.0	17.0	43.0	8.0	8.0	18.0	16.0	21.0	16.0	4.0	2.0	3.0	4.0	2.0	1.0	17.0	15.0	27.0	23.0	1.0	1.0	1.0	2.0	457.0	450.0	58.0	15.0	0.0	0.0	17.0	16.0	35.0	33.0	6.0	6.0	17.0	12.0	3.0	6.0	6.0	22.0	24.0	16.0	3.0	21.0	5.0	6.0	9.0	8.0	0.0	0.0	1.0	1.0	0.0	0.0	31.0	32.0	30.0	21.0	20.0	7.0	7.0	14.0	17.0	278.0	4.0	4.0	18.0	35.0	36.0	75.0	36.0	15.0	4.0	1.0	11777.0	6.0	6.0	1.0	1.0	8.0	4.0	5.0	2.0	0.0	5.0	5.0	20.0	19.0	21.0	16.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Oscillospiraceae; g__Oscillibacter; s__
51196	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	2.0	2.0	64.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Syntrophobotulus; s__
28895	3.0	3.0	0.0	0.0	8.0	0.0	0.0	0.0	2.0	3.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	8.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.0	0.0	2.0	1.0	13.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	15.0	0.0	0.0	0.0	0.0	2.0	2.0	4.0	0.0	0.0	1.0	23.0	24.0	8.0	2.0	5.0	0.0	0.0	21.0	0.0	0.0	2.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacterales Family III. Incertae Sedis; g__Thermoanaerobacterium; s__
44000	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	2.0	2.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	4.0	10.0	3.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacterales Family III. Incertae Sedis; g__Caldicellulosiruptor; s__
42837	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	3.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Ammonifex; s__
150022	348.0	398.0	227.0	224.0	3297.0	36.0	35.0	182.0	1128.0	1082.0	6849.0	98.0	1351.0	1282.0	49.0	52.0	4071.0	3922.0	109.0	106.0	10.0	9.0	11.0	11.0	146.0	140.0	784.0	772.0	17.0	14.0	11.0	4.0	106.0	97.0	208.0	1932.0	4.0	4.0	46.0	44.0	207.0	207.0	47.0	52.0	308.0	306.0	658.0	198.0	187.0	1780.0	1689.0	1708.0	115.0	4927.0	102.0	100.0	21.0	21.0	17.0	2.0	441.0	441.0	19.0	5.0	739.0	720.0	4981.0	2313.0	2219.0	225.0	225.0	1280.0	1270.0	1577.0	107.0	103.0	252.0	3761.0	8017.0	41893.0	1413.0	6955.0	7.0	6.0	5300.0	142.0	139.0	10.0	12.0	234.0	2122.0	2070.0	6.0	3.0	65.0	59.0	202.0	198.0	788.0	747.0	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellales; f__Peptoniphilaceae; g__Finegoldia; s__
165779	70.0	77.0	103.0	90.0	712.0	4.0	4.0	27.0	376.0	366.0	3544.0	48.0	299.0	280.0	12.0	9.0	1284.0	1228.0	42.0	40.0	0.0	0.0	3.0	3.0	33.0	30.0	213.0	189.0	12.0	8.0	2.0	2.0	46.0	44.0	71.0	610.0	0.0	0.0	34.0	31.0	250.0	244.0	36.0	31.0	66.0	58.0	243.0	64.0	55.0	564.0	549.0	548.0	16.0	1863.0	66.0	67.0	3.0	3.0	3.0	0.0	142.0	139.0	1.0	1.0	510.0	467.0	1219.0	658.0	629.0	95.0	93.0	362.0	341.0	502.0	30.0	28.0	47.0	856.0	9412.0	14647.0	291.0	2514.0	0.0	0.0	808.0	67.0	66.0	10.0	12.0	64.0	528.0	496.0	4.0	1.0	28.0	22.0	74.0	72.0	302.0	285.0	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus; s__
543311	15.0	18.0	29.0	26.0	248.0	4.0	5.0	19.0	59.0	54.0	252.0	71.0	104.0	105.0	100.0	90.0	387.0	370.0	3.0	4.0	2.0	2.0	3.0	3.0	17.0	19.0	251.0	240.0	1.0	1.0	0.0	0.0	3.0	2.0	15.0	131.0	2.0	2.0	2.0	3.0	7.0	8.0	73.0	69.0	65.0	63.0	56.0	1.0	2.0	105.0	99.0	109.0	18.0	236.0	5.0	6.0	52.0	48.0	0.0	0.0	48.0	53.0	0.0	0.0	35.0	33.0	132.0	214.0	210.0	11.0	12.0	185.0	182.0	153.0	18.0	14.0	81.0	128.0	520.0	309.0	78.0	109.0	1.0	1.0	105.0	20.0	17.0	0.0	0.0	25.0	184.0	174.0	4.0	4.0	9.0	8.0	16.0	16.0	108.0	103.0	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellales; f__Peptoniphilaceae; g__Parvimonas; s__
1161127	3.0	5.0	3.0	5.0	40.0	3.0	3.0	5.0	8.0	11.0	48.0	0.0	3.0	4.0	5.0	5.0	20.0	16.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0	2.0	7.0	7.0	0.0	1.0	0.0	0.0	2.0	3.0	4.0	11.0	0.0	0.0	2.0	1.0	13.0	11.0	13.0	13.0	1.0	1.0	5.0	9.0	10.0	20.0	18.0	10.0	1.0	120.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	11.0	11.0	48.0	13.0	9.0	8.0	9.0	3.0	1.0	7.0	14.0	18.0	4.0	19.0	126.0	114.0	11.0	145.0	0.0	0.0	135.0	0.0	0.0	1.0	0.0	2.0	9.0	8.0	0.0	0.0	0.0	0.0	6.0	6.0	4.0	4.0	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellales; f__Peptoniphilaceae; g__Murdochiella; s__
1582879	51.0	58.0	29.0	31.0	190.0	2.0	3.0	2.0	48.0	47.0	433.0	5.0	38.0	39.0	0.0	0.0	232.0	234.0	3.0	4.0	1.0	1.0	4.0	3.0	3.0	3.0	34.0	32.0	1.0	1.0	1.0	0.0	5.0	5.0	19.0	208.0	0.0	0.0	8.0	8.0	49.0	49.0	2.0	1.0	12.0	10.0	38.0	2.0	2.0	58.0	48.0	137.0	2.0	717.0	2.0	2.0	0.0	0.0	0.0	0.0	23.0	22.0	0.0	1.0	48.0	42.0	295.0	88.0	84.0	12.0	11.0	71.0	69.0	55.0	11.0	9.0	9.0	260.0	1920.0	2483.0	83.0	589.0	2.0	1.0	459.0	13.0	8.0	0.0	0.0	5.0	77.0	80.0	0.0	3.0	3.0	4.0	13.0	15.0	40.0	37.0	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellales; f__Gottschalkiaceae; g__Ezakiella; s__
29465	379.0	428.0	329.0	323.0	2372.0	180.0	177.0	361.0	4397.0	4138.0	3644.0	1140.0	1790.0	1735.0	2974.0	2942.0	6008.0	5842.0	110.0	100.0	32.0	29.0	57.0	52.0	984.0	925.0	1822.0	1757.0	109.0	103.0	12.0	9.0	104.0	96.0	1016.0	24789.0	10.0	9.0	103.0	100.0	695.0	677.0	388.0	373.0	385.0	379.0	756.0	516.0	494.0	2398.0	2344.0	1632.0	1013.0	3775.0	371.0	359.0	300.0	295.0	14.0	4.0	770.0	750.0	12.0	5.0	1066.0	1043.0	2205.0	3382.0	3290.0	430.0	413.0	3142.0	3010.0	3838.0	271.0	264.0	337.0	3908.0	8141.0	3919.0	1153.0	2128.0	125.0	133.0	3079.0	1205.0	1163.0	27.0	20.0	439.0	3324.0	3279.0	670.0	628.0	87.0	82.0	970.0	964.0	1799.0	1704.0	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella; s__
909928	11.0	11.0	18.0	21.0	43.0	1.0	1.0	4.0	30.0	30.0	120.0	6.0	19.0	17.0	1.0	3.0	66.0	66.0	12.0	13.0	0.0	0.0	0.0	0.0	18.0	16.0	22.0	16.0	6.0	8.0	0.0	0.0	14.0	17.0	5.0	44.0	0.0	0.0	11.0	10.0	66.0	60.0	17.0	19.0	8.0	6.0	8.0	41.0	35.0	90.0	94.0	27.0	6.0	172.0	10.0	9.0	0.0	0.0	1.0	0.0	18.0	16.0	0.0	0.0	10.0	10.0	82.0	38.0	39.0	16.0	12.0	29.0	27.0	41.0	5.0	6.0	10.0	111.0	702.0	2194.0	22.0	142.0	0.0	0.0	101.0	8.0	9.0	0.0	0.0	35.0	43.0	39.0	1.0	1.0	1.0	1.0	41.0	36.0	18.0	19.0	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Negativicoccus; s__
39948	6.0	4.0	5.0	7.0	33.0	0.0	0.0	7.0	9.0	9.0	48.0	14.0	10.0	9.0	211.0	211.0	58.0	54.0	4.0	5.0	1.0	2.0	2.0	2.0	4.0	4.0	46.0	45.0	1.0	1.0	0.0	0.0	11.0	9.0	13.0	26.0	0.0	0.0	3.0	3.0	12.0	10.0	92.0	84.0	10.0	10.0	1.0	0.0	0.0	24.0	22.0	11.0	11.0	27.0	3.0	3.0	118.0	112.0	1.0	0.0	10.0	10.0	0.0	0.0	8.0	8.0	17.0	38.0	38.0	10.0	11.0	34.0	27.0	108.0	5.0	3.0	25.0	34.0	46.0	11.0	3.0	24.0	0.0	0.0	309.0	4.0	4.0	0.0	0.0	2.0	14.0	12.0	0.0	0.0	0.0	0.0	8.0	8.0	26.0	22.0	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Dialister; s__
970	37.0	38.0	104.0	106.0	270.0	40.0	38.0	81.0	151.0	149.0	214.0	106.0	64.0	60.0	630.0	627.0	485.0	441.0	15.0	13.0	8.0	5.0	11.0	10.0	81.0	76.0	223.0	201.0	19.0	17.0	6.0	4.0	40.0	35.0	25.0	1789.0	2.0	1.0	24.0	25.0	244.0	234.0	118.0	114.0	44.0	46.0	76.0	169.0	155.0	144.0	144.0	110.0	472.0	176.0	82.0	79.0	92.0	90.0	8.0	0.0	72.0	64.0	9.0	2.0	72.0	72.0	184.0	391.0	375.0	67.0	70.0	416.0	401.0	340.0	20.0	19.0	23.0	139.0	278.0	134.0	114.0	120.0	11.0	6.0	260.0	137.0	147.0	2.0	3.0	81.0	324.0	317.0	32.0	27.0	6.0	5.0	212.0	202.0	191.0	163.0	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__
904	1.0	0.0	9.0	9.0	5.0	2.0	2.0	1.0	4.0	3.0	14.0	4.0	7.0	7.0	33.0	29.0	17.0	16.0	0.0	1.0	0.0	0.0	2.0	1.0	2.0	2.0	27.0	23.0	2.0	2.0	2.0	0.0	19.0	15.0	35.0	5.0	0.0	0.0	3.0	3.0	34.0	33.0	2.0	1.0	2.0	2.0	4.0	1.0	1.0	13.0	16.0	22.0	3.0	5.0	2.0	2.0	84.0	83.0	0.0	0.0	6.0	4.0	1.0	1.0	16.0	16.0	12.0	20.0	20.0	14.0	15.0	6.0	6.0	6.0	0.0	0.0	8.0	11.0	26.0	12.0	43.0	6.0	0.0	0.0	12461.0	1.0	1.0	2.0	0.0	1.0	14.0	12.0	1.0	1.0	1.0	1.0	2.0	2.0	76.0	72.0	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__
