# Constructed from biom file
#OTU ID	CAMDA2019_03TXLrIna_1_annon.fastq_bracken	CAMDA2019_03TXLrIna_2_annon.fastq_bracken	CAMDA2019_1Vapy1lcu_1_annon.fastq_bracken	CAMDA2019_1Vapy1lcu_2_annon.fastq_bracken	CAMDA2019_42XlKWBJx_annon.fastq_bracken	CAMDA2019_4GiLTLyqL_1_annon.fastq_bracken	CAMDA2019_4GiLTLyqL_2_annon.fastq_bracken	CAMDA2019_5KtJjcn26_annon.fastq_bracken	CAMDA2019_6K2P8XNab_1_annon.fastq_bracken	CAMDA2019_6K2P8XNab_2_annon.fastq_bracken	CAMDA2019_7Il968vhk_annon.fastq_bracken	CAMDA2019_9kW8J4Ev5_annon.fastq_bracken	CAMDA2019_9UxNkBsUB_1_annon.fastq_bracken	CAMDA2019_9UxNkBsUB_2_annon.fastq_bracken	CAMDA2019_A4Tkn3dX9_1_annon.fastq_bracken	CAMDA2019_A4Tkn3dX9_2_annon.fastq_bracken	CAMDA2019_ajObxR7P1_1_annon.fastq_bracken	CAMDA2019_ajObxR7P1_2_annon.fastq_bracken	CAMDA2019_B6hDSOaff_1_annon.fastq_bracken	CAMDA2019_B6hDSOaff_2_annon.fastq_bracken	CAMDA2019_bAPBY3AHh_1_annon.fastq_bracken	CAMDA2019_bAPBY3AHh_2_annon.fastq_bracken	CAMDA2019_c1SjrQHf7_1_annon.fastq_bracken	CAMDA2019_c1SjrQHf7_2_annon.fastq_bracken	CAMDA2019_cA45yrbCp_1_annon.fastq_bracken	CAMDA2019_cA45yrbCp_2_annon.fastq_bracken	CAMDA2019_cKL7xX3EZ_1_annon.fastq_bracken	CAMDA2019_cKL7xX3EZ_2_annon.fastq_bracken	CAMDA2019_CL1lI9nin_1_annon.fastq_bracken	CAMDA2019_CL1lI9nin_2_annon.fastq_bracken	CAMDA2019_F7waXDwRV_1_annon.fastq_bracken	CAMDA2019_F7waXDwRV_2_annon.fastq_bracken	CAMDA2019_fDcwHrLnA_1_annon.fastq_bracken	CAMDA2019_fDcwHrLnA_2_annon.fastq_bracken	CAMDA2019_FjWGW2m0N_annon.fastq_bracken	CAMDA2019_gBzRKJUuM_annon.fastq_bracken	CAMDA2019_hATTKoyv0_1_annon.fastq_bracken	CAMDA2019_hATTKoyv0_2_annon.fastq_bracken	CAMDA2019_hPJCTIwqO_1_annon.fastq_bracken	CAMDA2019_hPJCTIwqO_2_annon.fastq_bracken	CAMDA2019_HRyMKBUym_1_annon.fastq_bracken	CAMDA2019_HRyMKBUym_2_annon.fastq_bracken	CAMDA2019_IxiSbR8Vi_1_annon.fastq_bracken	CAMDA2019_IxiSbR8Vi_2_annon.fastq_bracken	CAMDA2019_K1IvsMwZ0_1_annon.fastq_bracken	CAMDA2019_K1IvsMwZ0_2_annon.fastq_bracken	CAMDA2019_KqVcbm3UA_annon.fastq_bracken	CAMDA2019_KRyPpwwID_1_annon.fastq_bracken	CAMDA2019_KRyPpwwID_2_annon.fastq_bracken	CAMDA2019_lpQTWz3am_1_annon.fastq_bracken	CAMDA2019_lpQTWz3am_2_annon.fastq_bracken	CAMDA2019_LPVcbq3pE_annon.fastq_bracken	CAMDA2019_LWrSv4rYd_annon.fastq_bracken	CAMDA2019_m6hxFn1Sb_annon.fastq_bracken	CAMDA2019_MFF61azo4_1_annon.fastq_bracken	CAMDA2019_MFF61azo4_2_annon.fastq_bracken	CAMDA2019_MspIkAOzT_1_annon.fastq_bracken	CAMDA2019_MspIkAOzT_2_annon.fastq_bracken	CAMDA2019_OHdXt0n93_1_annon.fastq_bracken	CAMDA2019_OHdXt0n93_2_annon.fastq_bracken	CAMDA2019_OSU080x0L_1_annon.fastq_bracken	CAMDA2019_OSU080x0L_2_annon.fastq_bracken	CAMDA2019_PoTC9MGmE_1_annon.fastq_bracken	CAMDA2019_PoTC9MGmE_2_annon.fastq_bracken	CAMDA2019_PZBrtdqbc_1_annon.fastq_bracken	CAMDA2019_PZBrtdqbc_2_annon.fastq_bracken	CAMDA2019_QKhKiZiNe_annon.fastq_bracken	CAMDA2019_QNO6ArzjQ_1_annon.fastq_bracken	CAMDA2019_QNO6ArzjQ_2_annon.fastq_bracken	CAMDA2019_qSkX1R2Gz_1_annon.fastq_bracken	CAMDA2019_qSkX1R2Gz_2_annon.fastq_bracken	CAMDA2019_RDEZTuFJ0_1_annon.fastq_bracken	CAMDA2019_RDEZTuFJ0_2_annon.fastq_bracken	CAMDA2019_rridyqqZl_annon.fastq_bracken	CAMDA2019_S12fkE31f_1_annon.fastq_bracken	CAMDA2019_S12fkE31f_2_annon.fastq_bracken	CAMDA2019_Srryjh9fm_annon.fastq_bracken	CAMDA2019_SuTczAky8_annon.fastq_bracken	CAMDA2019_TLo8GTgZS_annon.fastq_bracken	CAMDA2019_tm5oSy4uY_annon.fastq_bracken	CAMDA2019_TxgbavT9X_annon.fastq_bracken	CAMDA2019_uZFjEK4hm_annon.fastq_bracken	CAMDA2019_V8PJQlOng_1_annon.fastq_bracken	CAMDA2019_V8PJQlOng_2_annon.fastq_bracken	CAMDA2019_w3hK8f0sn_annon.fastq_bracken	CAMDA2019_wJsZolv7O_1_annon.fastq_bracken	CAMDA2019_wJsZolv7O_2_annon.fastq_bracken	CAMDA2019_Xianr4bpE_1_annon.fastq_bracken	CAMDA2019_Xianr4bpE_2_annon.fastq_bracken	CAMDA2019_y3hl8NLXD_annon.fastq_bracken	CAMDA2019_ya8Lwujnu_1_annon.fastq_bracken	CAMDA2019_ya8Lwujnu_2_annon.fastq_bracken	CAMDA2019_yDYzpI6z0_1_annon.fastq_bracken	CAMDA2019_yDYzpI6z0_2_annon.fastq_bracken	CAMDA2019_YwEqI6j3T_1_annon.fastq_bracken	CAMDA2019_YwEqI6j3T_2_annon.fastq_bracken	CAMDA2019_Z6k4utsJA_1_annon.fastq_bracken	CAMDA2019_Z6k4utsJA_2_annon.fastq_bracken	CAMDA2019_zEyFbEnFu_1_annon.fastq_bracken	CAMDA2019_zEyFbEnFu_2_annon.fastq_bracken	taxonomy
405	2.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	6.0	3.0	2.0	0.0	0.0	0.0	4.0	1.0	1.0	1.0	1.0	2.0	1.0	0.0	0.0	0.0	2.0	2.0	27.0	23.0	1.0	1.0	1.0	0.0	3.0	2.0	3.0	4.0	0.0	0.0	10.0	9.0	4.0	4.0	0.0	0.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	3.0	2.0	2.0	2.0	3.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	6.0	1.0	1.0	1.0	1.0	5.0	3.0	0.0	0.0	0.0	5.0	1.0	6.0	2.0	0.0	9.0	0.0	0.0	12.0	3.0	3.0	1.0	0.0	4.0	3.0	3.0	2.0	3.0	0.0	2.0	3.0	2.0	1.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Methylophilaceae; g__Methylobacillus; s__flagellatus
417	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	5.0	6.0	3.0	1.0	1.0	1.0	33.0	31.0	5.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	21.0	23.0	5.0	4.0	1.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	4.0	3.0	7.0	3.0	2.0	3.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	4.0	5.0	2.0	4.0	5.0	9.0	8.0	4.0	3.0	7.0	0.0	0.0	2.0	4.0	6.0	0.0	4.0	0.0	1.0	1.0	1.0	3.0	2.0	2.0	1.0	13.0	4.0	5.0	0.0	0.0	2.0	2.0	2.0	2.0	3.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Methylophilaceae; g__; s__Methylomonas clara
1662285	1.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	2.0	2.0	3.0	0.0	1.0	1.0	10.0	9.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	8.0	8.0	2.0	2.0	1.0	1.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	1.0	0.0	2.0	0.0	0.0	4.0	4.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	5.0	4.0	4.0	3.0	2.0	3.0	3.0	1.0	2.0	1.0	1.0	1.0	1.0	3.0	3.0	1.0	3.0	1.0	1.0	1.0	5.0	0.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Methylophilaceae; g__Methylophilus; s__sp. TWE2
36861	2.0	1.0	3.0	1.0	12.0	0.0	0.0	2.0	12.0	6.0	6.0	6.0	0.0	4.0	15.0	8.0	0.0	1.0	3.0	2.0	6.0	7.0	1.0	4.0	2.0	2.0	11.0	10.0	9.0	7.0	7.0	5.0	29.0	32.0	15.0	10.0	1.0	1.0	1.0	1.0	14.0	13.0	3.0	1.0	2.0	1.0	14.0	5.0	4.0	9.0	17.0	12.0	12.0	16.0	3.0	5.0	3.0	1.0	1.0	1.0	1.0	3.0	8.0	7.0	17.0	16.0	15.0	18.0	14.0	13.0	8.0	3.0	2.0	5.0	2.0	0.0	10.0	21.0	18.0	7.0	5.0	27.0	5.0	4.0	6.0	6.0	4.0	13.0	8.0	7.0	2.0	2.0	3.0	3.0	1.0	1.0	5.0	6.0	3.0	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Thiobacillaceae; g__Thiobacillus; s__denitrificans
1985873	1.0	1.0	2.0	2.0	4.0	0.0	0.0	1.0	1.0	1.0	3.0	2.0	1.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	6.0	3.0	0.0	0.0	2.0	2.0	2.0	1.0	0.0	0.0	2.0	3.0	9.0	7.0	5.0	5.0	0.0	0.0	1.0	2.0	1.0	3.0	0.0	0.0	2.0	4.0	3.0	2.0	0.0	3.0	4.0	0.0	3.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	3.0	3.0	41.0	1.0	3.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	2.0	4.0	4.0	2.0	0.0	5.0	1.0	1.0	237.0	1.0	1.0	8.0	5.0	2.0	0.0	0.0	2.0	3.0	1.0	2.0	3.0	3.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Gallionellaceae; g__Sulfuriferula; s__sp. AH1
63745	1.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	1.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	4.0	4.0	2.0	0.0	0.0	0.0	1.0	1.0	4.0	4.0	0.0	0.0	3.0	2.0	0.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	0.0	4.0	1.0	3.0	1.0	6.0	2.0	0.0	1.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	8.0	7.0	5.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	1.0	3.0	6.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	3.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Gallionellaceae; g__Sideroxydans; s__lithotrophicus
1904640	6.0	4.0	17.0	12.0	63.0	0.0	0.0	7.0	11.0	8.0	62.0	8.0	2.0	7.0	113.0	106.0	4.0	1.0	9.0	7.0	21.0	17.0	2.0	1.0	6.0	6.0	58.0	56.0	25.0	22.0	14.0	17.0	22.0	16.0	39.0	11.0	3.0	1.0	3.0	6.0	17.0	14.0	3.0	2.0	3.0	4.0	37.0	3.0	4.0	14.0	15.0	35.0	4.0	47.0	11.0	10.0	6.0	9.0	0.0	0.0	1.0	4.0	64.0	62.0	17.0	14.0	61.0	15.0	12.0	18.0	14.0	7.0	3.0	10.0	2.0	0.0	27.0	71.0	39.0	27.0	20.0	132.0	1.0	3.0	22.0	6.0	8.0	25.0	29.0	6.0	6.0	7.0	27.0	36.0	1.0	0.0	10.0	14.0	8.0	6.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Thiobacillaceae; g__Candidatus Accumulibacter; s__Betaproteobacteria bacterium GR16-43
327160	1.0	2.0	2.0	5.0	13.0	1.0	2.0	14.0	6.0	7.0	23.0	4.0	0.0	0.0	13.0	14.0	2.0	2.0	3.0	2.0	3.0	10.0	2.0	0.0	4.0	1.0	14.0	20.0	9.0	7.0	19.0	19.0	27.0	26.0	17.0	4.0	2.0	1.0	6.0	3.0	13.0	12.0	1.0	2.0	1.0	0.0	17.0	5.0	2.0	17.0	20.0	9.0	12.0	7.0	6.0	8.0	2.0	2.0	1.0	0.0	7.0	5.0	7.0	4.0	15.0	20.0	19.0	10.0	10.0	15.0	15.0	2.0	3.0	7.0	1.0	1.0	4.0	9.0	15.0	14.0	6.0	20.0	7.0	4.0	12.0	5.0	5.0	22.0	30.0	7.0	3.0	2.0	12.0	14.0	0.0	0.0	5.0	3.0	5.0	9.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Thiobacillaceae; g__Candidatus Accumulibacter; s__phosphatis
287	405.0	288.0	455.0	427.0	4903.0	121.0	113.0	878.0	7330.0	6662.0	459.0	510.0	10663.0	10205.0	667.0	641.0	1933.0	1858.0	916.0	789.0	418.0	373.0	1356.0	1332.0	1692.0	1631.0	2209.0	2082.0	860.0	772.0	310.0	296.0	1646.0	1572.0	753.0	1711.0	46.0	44.0	6858.0	6384.0	1457.0	1390.0	425.0	385.0	1563.0	1412.0	413.0	305.0	259.0	2530.0	2330.0	486.0	6908.0	478.0	626.0	559.0	156.0	160.0	114.0	35.0	988.0	900.0	70.0	24.0	2185.0	2029.0	560.0	1756.0	1676.0	649.0	622.0	1289.0	1206.0	3492.0	308.0	270.0	629.0	533.0	633.0	556.0	630.0	358.0	128.0	115.0	338.0	900.0	864.0	532.0	485.0	2295.0	1865.0	1803.0	984.0	928.0	7109.0	6595.0	830.0	739.0	749.0	680.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__aeruginosa
300	205.0	117.0	132.0	112.0	422.0	59.0	48.0	4189.0	765.0	780.0	670.0	123.0	3820.0	3418.0	357.0	359.0	1434.0	1377.0	79.0	61.0	39.0	33.0	97.0	86.0	3341.0	3175.0	2985.0	2773.0	58.0	52.0	45.0	27.0	181.0	169.0	212.0	699.0	4.0	3.0	9534.0	9042.0	2114.0	2005.0	282.0	263.0	335.0	320.0	88.0	30.0	22.0	520.0	464.0	101.0	375.0	682.0	95.0	85.0	91.0	92.0	66.0	9.0	119.0	105.0	37.0	7.0	262.0	233.0	572.0	1313.0	1207.0	162.0	144.0	850.0	786.0	1469.0	80.0	86.0	743.0	303.0	901.0	624.0	86.0	247.0	44.0	44.0	429.0	159.0	142.0	78.0	62.0	5589.0	977.0	926.0	34.0	12.0	983.0	884.0	216.0	208.0	572.0	532.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__mendocina
330	158.0	111.0	111.0	88.0	328.0	6.0	6.0	2842.0	1728.0	1663.0	273.0	156.0	548.0	521.0	138.0	137.0	504.0	504.0	61.0	50.0	96.0	87.0	4.0	5.0	1964.0	1874.0	722.0	654.0	65.0	54.0	33.0	30.0	350.0	351.0	130.0	266.0	0.0	0.0	42899.0	40452.0	1965.0	1852.0	820.0	797.0	73.0	58.0	67.0	27.0	21.0	442.0	423.0	102.0	65.0	249.0	132.0	133.0	41.0	34.0	40.0	6.0	90.0	84.0	33.0	5.0	233.0	198.0	343.0	425.0	390.0	129.0	121.0	218.0	216.0	581.0	28.0	27.0	248.0	229.0	412.0	593.0	41.0	68.0	3.0	3.0	177.0	333.0	328.0	59.0	46.0	2874.0	364.0	327.0	24.0	15.0	195.0	194.0	297.0	298.0	217.0	202.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__pseudoalcaligenes
1149133	4.0	3.0	9.0	3.0	16.0	1.0	1.0	11.0	20.0	16.0	29.0	8.0	702.0	646.0	15.0	14.0	19.0	15.0	7.0	7.0	2.0	5.0	5.0	6.0	28.0	30.0	42.0	46.0	2.0	4.0	0.0	0.0	19.0	13.0	9.0	32.0	0.0	0.0	227.0	226.0	24.0	19.0	8.0	6.0	2.0	3.0	11.0	1.0	4.0	13.0	15.0	7.0	15.0	26.0	9.0	7.0	3.0	2.0	0.0	0.0	3.0	1.0	2.0	1.0	14.0	13.0	40.0	64.0	48.0	5.0	5.0	12.0	9.0	21.0	5.0	4.0	10.0	14.0	25.0	15.0	10.0	12.0	1.0	2.0	22.0	8.0	10.0	1.0	1.0	15.0	12.0	13.0	0.0	2.0	148.0	153.0	8.0	8.0	15.0	7.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__furukawaii
43263	142.0	39.0	110.0	96.0	74.0	24.0	21.0	542.0	98.0	107.0	54.0	126.0	926.0	891.0	456.0	459.0	297.0	294.0	45.0	39.0	94.0	95.0	33.0	30.0	1369.0	1295.0	2230.0	2066.0	59.0	57.0	41.0	31.0	352.0	345.0	200.0	526.0	7.0	7.0	3846.0	3702.0	372.0	361.0	3132.0	3019.0	117.0	109.0	45.0	37.0	31.0	389.0	374.0	25.0	211.0	92.0	351.0	345.0	78.0	76.0	91.0	10.0	121.0	121.0	61.0	11.0	292.0	257.0	120.0	631.0	592.0	149.0	146.0	231.0	213.0	287.0	45.0	42.0	698.0	80.0	71.0	105.0	64.0	20.0	86.0	90.0	59.0	343.0	337.0	116.0	93.0	1192.0	581.0	577.0	36.0	16.0	246.0	222.0	725.0	685.0	295.0	263.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__alcaligenes
53412	3.0	2.0	4.0	6.0	16.0	1.0	1.0	10.0	22.0	24.0	32.0	13.0	683.0	679.0	6.0	13.0	19.0	19.0	2.0	1.0	5.0	5.0	2.0	2.0	36.0	34.0	46.0	42.0	5.0	5.0	2.0	2.0	13.0	19.0	27.0	55.0	3.0	3.0	116.0	97.0	20.0	17.0	5.0	6.0	11.0	5.0	9.0	4.0	5.0	39.0	33.0	9.0	19.0	29.0	9.0	8.0	5.0	8.0	0.0	0.0	13.0	9.0	2.0	2.0	35.0	36.0	49.0	41.0	40.0	10.0	7.0	12.0	14.0	25.0	5.0	4.0	15.0	8.0	27.0	20.0	12.0	17.0	0.0	1.0	32.0	9.0	9.0	6.0	5.0	13.0	11.0	15.0	5.0	3.0	335.0	285.0	20.0	19.0	17.0	13.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__resinovorans
53408	3.0	3.0	22.0	20.0	18.0	2.0	2.0	23.0	20.0	12.0	36.0	17.0	748.0	695.0	36.0	26.0	67.0	70.0	4.0	2.0	25.0	18.0	12.0	16.0	41.0	44.0	111.0	117.0	14.0	14.0	9.0	11.0	21.0	21.0	21.0	38.0	0.0	2.0	315.0	297.0	35.0	37.0	20.0	15.0	23.0	22.0	12.0	1.0	3.0	35.0	31.0	13.0	120.0	35.0	13.0	15.0	5.0	9.0	2.0	1.0	4.0	5.0	4.0	6.0	24.0	21.0	54.0	106.0	79.0	18.0	17.0	48.0	39.0	43.0	4.0	5.0	30.0	25.0	38.0	41.0	14.0	33.0	2.0	2.0	32.0	16.0	16.0	9.0	7.0	28.0	32.0	30.0	10.0	10.0	257.0	242.0	13.0	10.0	25.0	15.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__citronellolis
303	266.0	145.0	672.0	606.0	698.0	74.0	77.0	222.0	2609.0	2497.0	738.0	8983.0	200723.0	185304.0	401.0	357.0	2083.0	1920.0	143.0	125.0	141.0	124.0	56.0	62.0	530.0	500.0	6943.0	6145.0	246.0	210.0	166.0	145.0	1723.0	1645.0	566.0	1754.0	6.0	4.0	6461.0	6182.0	1416.0	1345.0	546.0	523.0	1271.0	1218.0	224.0	160.0	138.0	2977.0	2868.0	221.0	659.0	1179.0	1366.0	1347.0	168.0	153.0	104.0	14.0	268.0	242.0	76.0	16.0	963.0	893.0	1262.0	1217.0	1163.0	846.0	809.0	1367.0	1266.0	3179.0	214.0	216.0	711.0	995.0	1721.0	1145.0	413.0	474.0	104.0	91.0	672.0	940.0	927.0	170.0	162.0	1005.0	3711.0	3544.0	173.0	135.0	23099.0	20853.0	1255.0	1234.0	560.0	507.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__putida
47885	256.0	190.0	244.0	214.0	735.0	59.0	51.0	180.0	239.0	221.0	128.0	103.0	1041.0	964.0	396.0	371.0	643.0	577.0	23.0	14.0	21.0	14.0	28.0	25.0	2708.0	2467.0	953.0	805.0	28.0	28.0	2341.0	2194.0	139.0	147.0	249.0	750.0	4.0	4.0	87.0	86.0	305.0	281.0	244.0	227.0	2777.0	2424.0	501.0	29.0	23.0	811.0	766.0	85.0	605.0	380.0	600.0	541.0	127.0	117.0	55.0	29.0	131.0	119.0	122.0	105.0	261.0	256.0	175.0	19679.0	17679.0	137.0	134.0	588.0	530.0	485.0	738.0	650.0	1243.0	184.0	153.0	714.0	119.0	71.0	52.0	52.0	74.0	140.0	134.0	63.0	50.0	546.0	292.0	291.0	1398.0	1287.0	83286.0	74929.0	253.0	218.0	787.0	677.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__oryzihabitans
76759	105.0	72.0	167.0	151.0	140.0	31.0	31.0	38.0	368.0	353.0	94.0	3859.0	3851.0	3634.0	135.0	120.0	461.0	444.0	14.0	12.0	5.0	6.0	4.0	4.0	108.0	115.0	1684.0	1607.0	12.0	10.0	15.0	9.0	70.0	63.0	40.0	142.0	2.0	1.0	117.0	104.0	107.0	108.0	25.0	23.0	135.0	128.0	42.0	8.0	8.0	92.0	91.0	43.0	62.0	240.0	74.0	66.0	60.0	60.0	27.0	11.0	15.0	16.0	14.0	5.0	39.0	37.0	129.0	400.0	377.0	410.0	387.0	343.0	316.0	559.0	40.0	34.0	199.0	109.0	183.0	96.0	60.0	62.0	10.0	9.0	95.0	91.0	79.0	38.0	40.0	185.0	293.0	277.0	78.0	67.0	2300.0	2197.0	265.0	244.0	109.0	99.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__monteilii
47880	18.0	19.0	46.0	44.0	89.0	25.0	23.0	60.0	108.0	96.0	132.0	24.0	1402.0	1295.0	108.0	104.0	55.0	56.0	11.0	7.0	8.0	11.0	1.0	2.0	103.0	100.0	105.0	88.0	171.0	140.0	12.0	12.0	29.0	30.0	75.0	134.0	1.0	2.0	165.0	149.0	49.0	53.0	11.0	9.0	7767.0	6973.0	26.0	18.0	15.0	143.0	126.0	43.0	118.0	49.0	14.0	10.0	15.0	19.0	4.0	2.0	16.0	10.0	4.0	2.0	85.0	82.0	67.0	68.0	70.0	24.0	25.0	33.0	29.0	80.0	530.0	470.0	103.0	246.0	491.0	83.0	349.0	32.0	2.0	3.0	46.0	20.0	22.0	31.0	28.0	116.0	86.0	84.0	56.0	53.0	353.0	329.0	23.0	22.0	33.0	28.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__fulva
70775	6.0	5.0	15.0	14.0	30.0	8.0	6.0	9.0	13.0	13.0	18.0	80.0	6498.0	5923.0	7.0	10.0	52.0	53.0	1.0	1.0	2.0	1.0	4.0	2.0	9.0	7.0	230.0	201.0	5.0	7.0	2.0	2.0	19.0	14.0	15.0	31.0	0.0	0.0	73.0	69.0	32.0	34.0	10.0	6.0	37.0	29.0	15.0	4.0	2.0	60.0	54.0	16.0	12.0	95.0	11.0	12.0	7.0	6.0	0.0	0.0	12.0	10.0	2.0	2.0	10.0	13.0	180.0	31.0	20.0	18.0	14.0	42.0	40.0	83.0	18.0	13.0	29.0	28.0	53.0	34.0	12.0	15.0	0.0	2.0	17.0	12.0	17.0	5.0	5.0	33.0	27.0	21.0	4.0	6.0	740.0	680.0	23.0	20.0	17.0	22.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__plecoglossicida
78327	2.0	1.0	2.0	4.0	12.0	3.0	4.0	2.0	4.0	2.0	1.0	5.0	400.0	347.0	36.0	33.0	16.0	16.0	0.0	0.0	1.0	1.0	3.0	3.0	2.0	3.0	26.0	24.0	0.0	0.0	1.0	1.0	3.0	2.0	0.0	5.0	0.0	0.0	4.0	5.0	2.0	2.0	0.0	0.0	9.0	12.0	11.0	0.0	0.0	4.0	1.0	7.0	8.0	2.0	1.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	15.0	12.0	12.0	2.0	2.0	5.0	4.0	14.0	1.0	1.0	2.0	9.0	6.0	5.0	28.0	1.0	4.0	3.0	1.0	4.0	3.0	0.0	0.0	6.0	6.0	9.0	1.0	1.0	57.0	60.0	3.0	4.0	3.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__mosselii
316	565.0	329.0	687.0	591.0	1659.0	260.0	253.0	4034.0	30876.0	25514.0	1896.0	696.0	324944.0	311807.0	1631.0	1591.0	15156.0	13916.0	781.0	727.0	162.0	158.0	61.0	58.0	77032.0	74428.0	33461.0	31181.0	194.0	169.0	198.0	165.0	669.0	649.0	11836.0	14436.0	28.0	24.0	7669.0	7262.0	3066.0	3016.0	491.0	466.0	193981.0	182198.0	384.0	146.0	127.0	21364.0	19253.0	1244.0	3039.0	1442.0	562.0	556.0	299.0	284.0	210.0	36.0	8473.0	7557.0	152.0	27.0	17160.0	15501.0	2040.0	21333.0	19924.0	736.0	720.0	9683.0	8658.0	62489.0	31074.0	28824.0	18234.0	1265.0	4052.0	5764.0	1043.0	680.0	382.0	384.0	889.0	1158.0	1125.0	345.0	308.0	17138.0	10197.0	9236.0	193.0	144.0	338596.0	321143.0	1391.0	1368.0	11901.0	9645.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__stutzeri
