# Constructed from biom file
#OTU ID	CAMDA2019_03TXLrIna_1_annon.fastq_bracken	CAMDA2019_03TXLrIna_2_annon.fastq_bracken	CAMDA2019_1Vapy1lcu_1_annon.fastq_bracken	CAMDA2019_1Vapy1lcu_2_annon.fastq_bracken	CAMDA2019_42XlKWBJx_annon.fastq_bracken	CAMDA2019_4GiLTLyqL_1_annon.fastq_bracken	CAMDA2019_4GiLTLyqL_2_annon.fastq_bracken	CAMDA2019_5KtJjcn26_annon.fastq_bracken	CAMDA2019_6K2P8XNab_1_annon.fastq_bracken	CAMDA2019_6K2P8XNab_2_annon.fastq_bracken	CAMDA2019_7Il968vhk_annon.fastq_bracken	CAMDA2019_9kW8J4Ev5_annon.fastq_bracken	CAMDA2019_9UxNkBsUB_1_annon.fastq_bracken	CAMDA2019_9UxNkBsUB_2_annon.fastq_bracken	CAMDA2019_A4Tkn3dX9_1_annon.fastq_bracken	CAMDA2019_A4Tkn3dX9_2_annon.fastq_bracken	CAMDA2019_ajObxR7P1_1_annon.fastq_bracken	CAMDA2019_ajObxR7P1_2_annon.fastq_bracken	CAMDA2019_B6hDSOaff_1_annon.fastq_bracken	CAMDA2019_B6hDSOaff_2_annon.fastq_bracken	CAMDA2019_bAPBY3AHh_1_annon.fastq_bracken	CAMDA2019_bAPBY3AHh_2_annon.fastq_bracken	CAMDA2019_c1SjrQHf7_1_annon.fastq_bracken	CAMDA2019_c1SjrQHf7_2_annon.fastq_bracken	CAMDA2019_cA45yrbCp_1_annon.fastq_bracken	CAMDA2019_cA45yrbCp_2_annon.fastq_bracken	CAMDA2019_cKL7xX3EZ_1_annon.fastq_bracken	CAMDA2019_cKL7xX3EZ_2_annon.fastq_bracken	CAMDA2019_CL1lI9nin_1_annon.fastq_bracken	CAMDA2019_CL1lI9nin_2_annon.fastq_bracken	CAMDA2019_F7waXDwRV_1_annon.fastq_bracken	CAMDA2019_F7waXDwRV_2_annon.fastq_bracken	CAMDA2019_fDcwHrLnA_1_annon.fastq_bracken	CAMDA2019_fDcwHrLnA_2_annon.fastq_bracken	CAMDA2019_FjWGW2m0N_annon.fastq_bracken	CAMDA2019_gBzRKJUuM_annon.fastq_bracken	CAMDA2019_hATTKoyv0_1_annon.fastq_bracken	CAMDA2019_hATTKoyv0_2_annon.fastq_bracken	CAMDA2019_hPJCTIwqO_1_annon.fastq_bracken	CAMDA2019_hPJCTIwqO_2_annon.fastq_bracken	CAMDA2019_HRyMKBUym_1_annon.fastq_bracken	CAMDA2019_HRyMKBUym_2_annon.fastq_bracken	CAMDA2019_IxiSbR8Vi_1_annon.fastq_bracken	CAMDA2019_IxiSbR8Vi_2_annon.fastq_bracken	CAMDA2019_K1IvsMwZ0_1_annon.fastq_bracken	CAMDA2019_K1IvsMwZ0_2_annon.fastq_bracken	CAMDA2019_KqVcbm3UA_annon.fastq_bracken	CAMDA2019_KRyPpwwID_1_annon.fastq_bracken	CAMDA2019_KRyPpwwID_2_annon.fastq_bracken	CAMDA2019_lpQTWz3am_1_annon.fastq_bracken	CAMDA2019_lpQTWz3am_2_annon.fastq_bracken	CAMDA2019_LPVcbq3pE_annon.fastq_bracken	CAMDA2019_LWrSv4rYd_annon.fastq_bracken	CAMDA2019_m6hxFn1Sb_annon.fastq_bracken	CAMDA2019_MFF61azo4_1_annon.fastq_bracken	CAMDA2019_MFF61azo4_2_annon.fastq_bracken	CAMDA2019_MspIkAOzT_1_annon.fastq_bracken	CAMDA2019_MspIkAOzT_2_annon.fastq_bracken	CAMDA2019_OHdXt0n93_1_annon.fastq_bracken	CAMDA2019_OHdXt0n93_2_annon.fastq_bracken	CAMDA2019_OSU080x0L_1_annon.fastq_bracken	CAMDA2019_OSU080x0L_2_annon.fastq_bracken	CAMDA2019_PoTC9MGmE_1_annon.fastq_bracken	CAMDA2019_PoTC9MGmE_2_annon.fastq_bracken	CAMDA2019_PZBrtdqbc_1_annon.fastq_bracken	CAMDA2019_PZBrtdqbc_2_annon.fastq_bracken	CAMDA2019_QKhKiZiNe_annon.fastq_bracken	CAMDA2019_QNO6ArzjQ_1_annon.fastq_bracken	CAMDA2019_QNO6ArzjQ_2_annon.fastq_bracken	CAMDA2019_qSkX1R2Gz_1_annon.fastq_bracken	CAMDA2019_qSkX1R2Gz_2_annon.fastq_bracken	CAMDA2019_RDEZTuFJ0_1_annon.fastq_bracken	CAMDA2019_RDEZTuFJ0_2_annon.fastq_bracken	CAMDA2019_rridyqqZl_annon.fastq_bracken	CAMDA2019_S12fkE31f_1_annon.fastq_bracken	CAMDA2019_S12fkE31f_2_annon.fastq_bracken	CAMDA2019_Srryjh9fm_annon.fastq_bracken	CAMDA2019_SuTczAky8_annon.fastq_bracken	CAMDA2019_TLo8GTgZS_annon.fastq_bracken	CAMDA2019_tm5oSy4uY_annon.fastq_bracken	CAMDA2019_TxgbavT9X_annon.fastq_bracken	CAMDA2019_uZFjEK4hm_annon.fastq_bracken	CAMDA2019_V8PJQlOng_1_annon.fastq_bracken	CAMDA2019_V8PJQlOng_2_annon.fastq_bracken	CAMDA2019_w3hK8f0sn_annon.fastq_bracken	CAMDA2019_wJsZolv7O_1_annon.fastq_bracken	CAMDA2019_wJsZolv7O_2_annon.fastq_bracken	CAMDA2019_Xianr4bpE_1_annon.fastq_bracken	CAMDA2019_Xianr4bpE_2_annon.fastq_bracken	CAMDA2019_y3hl8NLXD_annon.fastq_bracken	CAMDA2019_ya8Lwujnu_1_annon.fastq_bracken	CAMDA2019_ya8Lwujnu_2_annon.fastq_bracken	CAMDA2019_yDYzpI6z0_1_annon.fastq_bracken	CAMDA2019_yDYzpI6z0_2_annon.fastq_bracken	CAMDA2019_YwEqI6j3T_1_annon.fastq_bracken	CAMDA2019_YwEqI6j3T_2_annon.fastq_bracken	CAMDA2019_Z6k4utsJA_1_annon.fastq_bracken	CAMDA2019_Z6k4utsJA_2_annon.fastq_bracken	CAMDA2019_zEyFbEnFu_1_annon.fastq_bracken	CAMDA2019_zEyFbEnFu_2_annon.fastq_bracken	taxonomy
1890498	2.0	0.0	1.0	3.0	4.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	22.0	21.0	61.0	52.0	18.0	17.0	2.0	1.0	1.0	4.0	0.0	0.0	2.0	2.0	293.0	280.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	11.0	6.0	0.0	0.0	0.0	0.0	0.0	9.0	2.0	0.0	0.0	6.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	26.0	33.0	2.0	2.0	8.0	8.0	35.0	14.0	13.0	42.0	9.0	5.0	7.0	6.0	4.0	0.0	1.0	3.0	1.0	1.0	0.0	0.0	7.0	18.0	12.0	2.0	4.0	5.0	3.0	10.0	6.0	78.0	74.0	k__Bacteria; p__Cyanobacteria; c__; o__Pleurocapsales; f__Dermocarpellaceae; g__; s__
1890422	1.0	0.0	2.0	2.0	5.0	0.0	0.0	0.0	2.0	2.0	7.0	3.0	0.0	0.0	7.0	9.0	3.0	2.0	2.0	2.0	2.0	1.0	0.0	0.0	2.0	3.0	5.0	6.0	4.0	4.0	1.0	1.0	0.0	0.0	3.0	4.0	0.0	0.0	5.0	3.0	4.0	5.0	0.0	0.0	1.0	1.0	7.0	0.0	0.0	12.0	6.0	4.0	3.0	8.0	1.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	2.0	5.0	3.0	4.0	11.0	12.0	9.0	2.0	1.0	2.0	0.0	0.0	1.0	1.0	2.0	9.0	8.0	4.0	7.0	7.0	2.0	2.0	5.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	6.0	9.0	2.0	0.0	2.0	2.0	4.0	2.0	k__Bacteria; p__Cyanobacteria; c__Gloeobacteria; o__Gloeobacterales; f__Gloeobacteraceae; g__; s__
85002	4.0	4.0	21.0	22.0	76.0	1.0	1.0	6.0	19.0	20.0	49.0	17.0	3.0	4.0	56.0	54.0	16.0	15.0	71.0	64.0	29.0	24.0	1.0	1.0	9.0	7.0	37.0	28.0	48.0	47.0	4.0	6.0	9.0	8.0	76.0	27.0	1.0	1.0	11.0	11.0	59.0	64.0	5.0	6.0	1.0	2.0	33.0	22.0	22.0	50.0	46.0	44.0	10.0	58.0	13.0	14.0	3.0	6.0	1.0	0.0	6.0	5.0	20.0	10.0	57.0	63.0	64.0	23.0	27.0	51.0	48.0	6.0	9.0	8.0	2.0	1.0	18.0	89.0	15.0	52.0	26.0	87.0	2.0	4.0	15.0	9.0	10.0	1.0	5.0	5.0	11.0	7.0	105.0	106.0	0.0	0.0	38.0	35.0	7.0	8.0	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__Sphaerobacterales; f__Sphaerobacteraceae; g__; s__
1382930	1.0	0.0	4.0	0.0	12.0	0.0	0.0	0.0	5.0	1.0	12.0	3.0	0.0	0.0	38.0	34.0	3.0	3.0	3.0	2.0	11.0	18.0	2.0	5.0	2.0	0.0	16.0	17.0	5.0	4.0	0.0	0.0	4.0	5.0	23.0	3.0	0.0	0.0	2.0	4.0	1.0	3.0	1.0	0.0	3.0	0.0	10.0	0.0	0.0	11.0	13.0	2.0	1.0	4.0	5.0	3.0	1.0	7.0	0.0	0.0	0.0	1.0	2.0	4.0	9.0	9.0	11.0	13.0	8.0	9.0	10.0	5.0	7.0	2.0	1.0	2.0	10.0	9.0	11.0	6.0	8.0	17.0	0.0	0.0	8.0	6.0	2.0	6.0	0.0	2.0	4.0	4.0	1.0	1.0	3.0	1.0	1.0	1.0	5.0	7.0	k__Bacteria; p__Chloroflexi; c__Ardenticatenia; o__Ardenticatenales; f__Ardenticatenaceae; g__; s__
475964	1.0	0.0	2.0	1.0	2.0	0.0	0.0	0.0	3.0	4.0	5.0	2.0	0.0	0.0	9.0	5.0	3.0	2.0	2.0	1.0	2.0	2.0	0.0	0.0	3.0	1.0	4.0	1.0	2.0	2.0	0.0	0.0	11.0	13.0	6.0	4.0	2.0	0.0	2.0	1.0	6.0	0.0	1.0	2.0	0.0	0.0	3.0	1.0	1.0	2.0	2.0	4.0	1.0	0.0	0.0	2.0	2.0	2.0	1.0	0.0	0.0	0.0	5.0	1.0	6.0	11.0	5.0	3.0	2.0	2.0	2.0	1.0	0.0	1.0	0.0	0.0	2.0	8.0	1.0	4.0	5.0	13.0	1.0	0.0	11.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	k__Bacteria; p__Chloroflexi; c__Caldilineae; o__Caldilineales; f__Caldilineaceae; g__; s__
292628	1.0	1.0	2.0	1.0	4.0	0.0	0.0	7.0	3.0	1.0	10.0	10.0	0.0	0.0	68.0	70.0	10.0	10.0	0.0	0.0	0.0	1.0	0.0	0.0	7.0	7.0	11.0	8.0	4.0	2.0	0.0	0.0	0.0	0.0	8.0	6.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	3.0	0.0	1.0	4.0	1.0	1.0	7.0	7.0	1.0	2.0	12.0	5.0	5.0	3.0	3.0	0.0	0.0	1.0	1.0	2.0	0.0	7.0	10.0	4.0	8.0	6.0	22.0	18.0	7.0	7.0	3.0	0.0	0.0	2.0	9.0	6.0	3.0	2.0	23.0	0.0	0.0	53.0	2.0	2.0	0.0	0.0	6.0	6.0	3.0	0.0	0.0	0.0	0.0	3.0	4.0	2.0	1.0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__; s__
2146	1.0	1.0	0.0	0.0	17.0	0.0	0.0	0.0	19.0	15.0	16.0	26.0	6.0	7.0	4.0	3.0	12.0	14.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	23.0	0.0	1.0	0.0	0.0	0.0	0.0	26.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	10.0	0.0	0.0	22.0	21.0	13.0	3.0	22.0	0.0	0.0	1.0	1.0	0.0	0.0	4.0	4.0	0.0	0.0	20.0	25.0	49.0	22.0	21.0	2.0	2.0	11.0	6.0	8.0	2.0	2.0	14.0	14.0	24.0	77.0	2.0	13.0	1.0	1.0	25.0	1.0	1.0	0.0	0.0	0.0	7.0	7.0	0.0	0.0	1.0	1.0	5.0	3.0	3.0	2.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Acholeplasmatales; f__Acholeplasmataceae; g__; s__
2131	1.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	6.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	5.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	6.0	6.0	6.0	2.0	3.0	0.0	1.0	1.0	2.0	6.0	0.0	0.0	1.0	2.0	10.0	7.0	1.0	2.0	5.0	4.0	10.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Entomoplasmatales; f__Spiroplasmataceae; g__; s__
2092	1.0	1.0	7.0	8.0	1956.0	0.0	0.0	3.0	21.0	21.0	6396.0	6.0	4.0	3.0	9.0	6.0	37.0	33.0	6.0	7.0	1.0	2.0	0.0	0.0	1.0	0.0	14.0	14.0	3.0	2.0	0.0	0.0	0.0	0.0	41.0	14.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	5.0	7.0	18595.0	0.0	0.0	47.0	44.0	1639.0	2.0	23397.0	0.0	0.0	1.0	1.0	1.0	0.0	6.0	3.0	0.0	1.0	27.0	26.0	4322.0	21.0	18.0	1.0	1.0	17.0	12.0	14.0	1.0	1.0	11.0	4812.0	2399.0	5353.0	20075.0	2763.0	0.0	0.0	891.0	1.0	0.0	0.0	0.0	0.0	16.0	14.0	1.0	2.0	0.0	0.0	2.0	1.0	30.0	25.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__; s__
1663426	1.0	1.0	3.0	3.0	14.0	0.0	0.0	0.0	1.0	2.0	9.0	6.0	0.0	0.0	29.0	29.0	2.0	0.0	4.0	3.0	7.0	5.0	2.0	1.0	1.0	0.0	17.0	15.0	6.0	7.0	6.0	8.0	2.0	4.0	7.0	2.0	0.0	0.0	1.0	1.0	3.0	1.0	1.0	0.0	1.0	1.0	3.0	0.0	0.0	4.0	2.0	3.0	2.0	7.0	0.0	1.0	3.0	4.0	1.0	0.0	1.0	1.0	6.0	4.0	6.0	6.0	10.0	10.0	8.0	0.0	0.0	5.0	4.0	4.0	1.0	1.0	2.0	16.0	3.0	2.0	9.0	0.0	0.0	0.0	1.0	6.0	6.0	11.0	12.0	1.0	4.0	6.0	10.0	5.0	0.0	0.0	1.0	0.0	4.0	2.0	k__Bacteria; p__Armatimonadetes; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__; s__
41294	48621.0	34970.0	45908.0	41329.0	8206.0	3152.0	2693.0	45331.0	1143.0	1076.0	8634.0	22984.0	283.0	266.0	35608.0	33813.0	1253.0	1114.0	4353.0	3480.0	32144.0	30964.0	9336.0	8917.0	12738.0	12137.0	4333.0	3879.0	32590.0	30987.0	211550.0	201207.0	373438.0	362620.0	3838.0	1509.0	44275.0	42839.0	30967.0	29573.0	119060.0	115289.0	8097.0	7729.0	276.0	237.0	4508.0	19766.0	18469.0	2285.0	2062.0	5200.0	102595.0	7222.0	58397.0	56162.0	38267.0	37060.0	18862.0	8993.0	581.0	514.0	28695.0	22458.0	2338.0	2190.0	5660.0	2242.0	2052.0	119036.0	114785.0	896.0	801.0	1547.0	195.0	172.0	1995.0	8175.0	4055.0	5761.0	4811.0	13517.0	43676.0	42320.0	1809.0	24959.0	23834.0	244974.0	234628.0	67601.0	916.0	857.0	89766.0	83461.0	178.0	166.0	48822.0	46578.0	835.0	742.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__
119045	7703.0	5239.0	14057.0	12867.0	5443.0	727.0	623.0	3094.0	1592.0	1506.0	7798.0	5791.0	953.0	887.0	31145.0	30061.0	3336.0	3156.0	2233.0	2002.0	11841.0	11181.0	29644.0	28520.0	1832.0	1694.0	14259.0	12700.0	17452.0	16523.0	40141.0	38008.0	23725.0	23167.0	5358.0	1659.0	3637.0	3544.0	4027.0	3786.0	11797.0	11363.0	768.0	749.0	1114.0	1054.0	5441.0	2203.0	2087.0	2704.0	2505.0	9440.0	24537.0	9990.0	7080.0	6779.0	5318.0	5148.0	4376.0	2380.0	352.0	339.0	3804.0	2698.0	3253.0	3035.0	5156.0	14648.0	13351.0	9690.0	9278.0	5720.0	5274.0	5165.0	1093.0	979.0	6265.0	5152.0	4046.0	58149.0	5422.0	5242.0	10938.0	10584.0	3525.0	4977.0	4563.0	33862.0	33166.0	5769.0	2553.0	2321.0	26135.0	24384.0	540.0	503.0	6120.0	5807.0	4389.0	3979.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__
82115	618.0	359.0	2311.0	2176.0	4964.0	269.0	249.0	1912.0	3165.0	2927.0	3903.0	1506.0	1595.0	1513.0	4661.0	4562.0	3604.0	3305.0	1137.0	998.0	1324.0	1244.0	250.0	220.0	3169.0	2974.0	18570.0	16817.0	1709.0	1562.0	1556.0	1421.0	2645.0	2493.0	4704.0	2621.0	97.0	85.0	24733.0	23119.0	4486.0	4213.0	4795.0	4613.0	696.0	661.0	1880.0	1497.0	1360.0	6307.0	5885.0	1663.0	5534.0	5084.0	2279.0	2160.0	739.0	682.0	246.0	69.0	1870.0	1726.0	2862.0	2653.0	3509.0	3255.0	3961.0	4469.0	4113.0	1895.0	1834.0	3562.0	3320.0	8131.0	503.0	478.0	3579.0	4895.0	6995.0	4554.0	1606.0	2958.0	491.0	477.0	2721.0	1754.0	1671.0	1221.0	1197.0	3686.0	2741.0	2564.0	1470.0	1358.0	639.0	584.0	2449.0	2375.0	2046.0	1766.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__
69277	296.0	180.0	444.0	408.0	1274.0	47.0	46.0	236.0	355.0	340.0	960.0	418.0	133.0	137.0	1308.0	1285.0	283.0	236.0	214.0	187.0	569.0	495.0	85.0	76.0	374.0	372.0	1235.0	1094.0	719.0	666.0	938.0	852.0	1156.0	1082.0	1228.0	440.0	129.0	119.0	1105.0	984.0	777.0	732.0	111.0	106.0	97.0	66.0	666.0	394.0	385.0	842.0	759.0	729.0	755.0	864.0	432.0	391.0	243.0	241.0	122.0	55.0	159.0	129.0	433.0	355.0	742.0	668.0	1052.0	746.0	706.0	748.0	675.0	212.0	215.0	363.0	66.0	53.0	517.0	1063.0	831.0	843.0	621.0	1244.0	215.0	210.0	360.0	205.0	207.0	1594.0	1415.0	416.0	234.0	183.0	877.0	784.0	50.0	42.0	403.0	386.0	214.0	195.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__
45401	146.0	96.0	272.0	205.0	606.0	17.0	23.0	162.0	258.0	230.0	495.0	273.0	44.0	34.0	705.0	713.0	117.0	110.0	139.0	132.0	343.0	346.0	52.0	66.0	173.0	163.0	800.0	710.0	406.0	410.0	451.0	419.0	599.0	579.0	977.0	299.0	184.0	176.0	358.0	331.0	461.0	430.0	69.0	58.0	34.0	30.0	453.0	117.0	128.0	603.0	579.0	510.0	790.0	451.0	263.0	239.0	200.0	187.0	60.0	25.0	56.0	55.0	540.0	490.0	573.0	520.0	655.0	311.0	268.0	461.0	433.0	135.0	113.0	199.0	35.0	29.0	306.0	626.0	438.0	497.0	443.0	939.0	227.0	217.0	178.0	137.0	126.0	759.0	708.0	288.0	100.0	81.0	420.0	381.0	23.0	16.0	211.0	186.0	103.0	93.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__
335928	109.0	74.0	144.0	132.0	187.0	24.0	27.0	139.0	59.0	59.0	213.0	91.0	68.0	62.0	455.0	451.0	206.0	185.0	75.0	61.0	205.0	186.0	49.0	47.0	158.0	124.0	387.0	348.0	236.0	195.0	263.0	232.0	689.0	659.0	149.0	70.0	46.0	38.0	3018.0	2845.0	303.0	307.0	353.0	297.0	14.0	11.0	170.0	74.0	75.0	126.0	102.0	125.0	700.0	241.0	175.0	164.0	107.0	104.0	56.0	21.0	38.0	40.0	234.0	183.0	119.0	84.0	250.0	180.0	173.0	229.0	234.0	80.0	81.0	115.0	19.0	15.0	122.0	211.0	259.0	219.0	152.0	430.0	197.0	184.0	112.0	143.0	126.0	365.0	328.0	363.0	102.0	90.0	251.0	250.0	19.0	18.0	172.0	165.0	72.0	65.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__; s__
118882	69.0	49.0	230.0	223.0	282.0	47.0	45.0	118.0	1229.0	1142.0	373.0	373.0	2554.0	2468.0	263.0	246.0	689.0	649.0	99.0	95.0	127.0	109.0	15.0	12.0	430.0	433.0	1924.0	1816.0	288.0	267.0	39.0	34.0	897.0	855.0	310.0	629.0	13.0	9.0	762.0	701.0	503.0	483.0	402.0	374.0	86.0	80.0	110.0	121.0	113.0	2285.0	2124.0	182.0	327.0	451.0	177.0	168.0	59.0	59.0	11.0	4.0	325.0	313.0	26.0	20.0	713.0	637.0	1275.0	563.0	561.0	254.0	240.0	525.0	498.0	1084.0	66.0	59.0	472.0	805.0	854.0	351.0	100.0	154.0	35.0	28.0	259.0	255.0	252.0	70.0	56.0	227.0	539.0	485.0	40.0	31.0	33.0	38.0	427.0	423.0	287.0	253.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__; s__
255475	19.0	10.0	53.0	58.0	128.0	12.0	9.0	33.0	69.0	56.0	92.0	82.0	28.0	28.0	274.0	237.0	78.0	57.0	34.0	42.0	76.0	66.0	31.0	30.0	104.0	95.0	244.0	218.0	107.0	99.0	197.0	160.0	81.0	58.0	145.0	61.0	5.0	6.0	534.0	474.0	92.0	82.0	26.0	23.0	19.0	20.0	108.0	38.0	35.0	101.0	75.0	108.0	86.0	102.0	65.0	71.0	27.0	28.0	19.0	6.0	7.0	19.0	48.0	50.0	82.0	81.0	210.0	171.0	166.0	52.0	49.0	64.0	56.0	72.0	13.0	17.0	120.0	130.0	162.0	133.0	110.0	129.0	17.0	14.0	97.0	34.0	30.0	41.0	39.0	59.0	42.0	34.0	137.0	129.0	37.0	32.0	47.0	54.0	50.0	36.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae; g__; s__
31993	18.0	11.0	37.0	32.0	68.0	2.0	2.0	8.0	8.0	4.0	117.0	94.0	4.0	4.0	188.0	164.0	27.0	19.0	21.0	26.0	39.0	55.0	35.0	28.0	18.0	17.0	83.0	77.0	62.0	61.0	40.0	52.0	45.0	50.0	79.0	13.0	7.0	8.0	61.0	54.0	33.0	23.0	6.0	4.0	5.0	5.0	70.0	14.0	14.0	31.0	27.0	52.0	99.0	69.0	30.0	32.0	15.0	16.0	9.0	5.0	11.0	5.0	31.0	21.0	42.0	32.0	121.0	54.0	41.0	53.0	38.0	18.0	23.0	18.0	2.0	4.0	35.0	57.0	62.0	80.0	91.0	175.0	25.0	20.0	37.0	19.0	21.0	35.0	30.0	13.0	10.0	7.0	96.0	67.0	1.0	1.0	37.0	32.0	20.0	14.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__
2036754	13.0	10.0	33.0	38.0	85.0	2.0	3.0	28.0	34.0	33.0	89.0	50.0	5.0	7.0	290.0	271.0	42.0	26.0	40.0	25.0	85.0	80.0	12.0	14.0	49.0	47.0	153.0	148.0	114.0	107.0	28.0	28.0	48.0	51.0	117.0	35.0	2.0	1.0	98.0	82.0	72.0	69.0	9.0	10.0	7.0	9.0	47.0	39.0	44.0	62.0	65.0	42.0	54.0	42.0	45.0	48.0	11.0	20.0	10.0	4.0	7.0	11.0	32.0	29.0	78.0	59.0	104.0	125.0	92.0	58.0	55.0	36.0	28.0	38.0	10.0	6.0	56.0	71.0	96.0	93.0	53.0	122.0	23.0	29.0	44.0	21.0	18.0	27.0	29.0	37.0	32.0	22.0	81.0	76.0	5.0	6.0	44.0	36.0	35.0	31.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Chelatococcaceae; g__; s__
119043	7.0	7.0	13.0	9.0	24.0	1.0	1.0	318.0	28.0	28.0	52.0	17.0	8.0	7.0	46.0	56.0	21.0	19.0	3.0	3.0	28.0	19.0	4.0	4.0	54.0	55.0	71.0	60.0	28.0	29.0	13.0	10.0	7.0	7.0	93.0	98.0	1.0	1.0	119.0	118.0	32.0	30.0	33.0	33.0	4.0	6.0	62.0	9.0	9.0	72.0	63.0	33.0	25.0	39.0	25.0	19.0	3.0	1.0	4.0	0.0	25.0	27.0	15.0	11.0	50.0	50.0	70.0	28.0	19.0	16.0	12.0	16.0	15.0	16.0	4.0	3.0	43.0	29.0	77.0	36.0	43.0	57.0	4.0	6.0	28.0	9.0	7.0	11.0	9.0	20.0	9.0	9.0	21.0	15.0	10.0	5.0	19.0	27.0	16.0	11.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodobiaceae; g__; s__
45404	5.0	2.0	3.0	2.0	21.0	0.0	1.0	3.0	1.0	3.0	23.0	4.0	1.0	0.0	26.0	28.0	8.0	2.0	9.0	3.0	13.0	16.0	13.0	17.0	5.0	3.0	26.0	24.0	14.0	15.0	12.0	12.0	4.0	3.0	11.0	3.0	1.0	0.0	15.0	13.0	8.0	8.0	2.0	0.0	0.0	0.0	7.0	3.0	0.0	10.0	3.0	5.0	15.0	37.0	4.0	5.0	4.0	8.0	3.0	5.0	1.0	0.0	12.0	10.0	13.0	3.0	37.0	10.0	6.0	13.0	13.0	5.0	2.0	8.0	0.0	2.0	8.0	21.0	16.0	18.0	11.0	35.0	4.0	7.0	15.0	4.0	4.0	17.0	14.0	4.0	4.0	3.0	32.0	20.0	11.0	9.0	4.0	3.0	3.0	4.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__; s__
772	5.0	6.0	1.0	1.0	61.0	0.0	0.0	4.0	7.0	8.0	21.0	13.0	20.0	22.0	12.0	10.0	9.0	7.0	17.0	8.0	10.0	7.0	0.0	0.0	8.0	8.0	12.0	8.0	16.0	13.0	0.0	1.0	49.0	47.0	27.0	14.0	0.0	0.0	8.0	6.0	8.0	9.0	4.0	2.0	10.0	10.0	4.0	5.0	4.0	9.0	8.0	28.0	3.0	929.0	58455.0	58025.0	0.0	0.0	7.0	7.0	0.0	0.0	1.0	2.0	23.0	20.0	23.0	14.0	10.0	7.0	7.0	6.0	3.0	15.0	0.0	0.0	16.0	12.0	7.0	20.0	8.0	216.0	1.0	3.0	19.0	5.0	4.0	0.0	0.0	8.0	11.0	5.0	9.0	5.0	19.0	18.0	11.0	7.0	31.0	34.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__; s__
